time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-07-27T00:15:53,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0001_core_q,845,448,397,215,215,1060,1.7043,0.02,0.02,0.03,USD,2.335e-05
2026-07-27T00:15:53,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0228_row_0008_core_q,819,448,371,330,330,1149,2.4527,0.02,0.02,0.03,USD,2.628e-05
2026-07-27T00:15:54,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0002_core_q,834,448,386,221,221,1055,1.7413,0.02,0.02,0.03,USD,2.331e-05
2026-07-27T00:15:55,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0003_core_q,851,448,403,226,226,1077,1.7934,0.02,0.02,0.03,USD,2.38e-05
2026-07-27T00:15:55,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0005_core_q,939,0,939,282,282,1221,2.2108,0.02,0.02,0.03,USD,2.724e-05
2026-07-27T00:15:55,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0004_core_q,859,448,411,321,321,1180,2.5367,0.02,0.02,0.03,USD,2.681e-05
2026-07-27T00:15:56,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0005_risk_01_q,813,448,365,250,250,1063,1.9218,0.02,0.02,0.03,USD,2.376e-05
2026-07-27T00:15:57,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0006_core_q,941,704,237,279,279,1220,2.1273,0.02,0.02,0.03,USD,2.719e-05
2026-07-27T00:15:57,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0007_risk_01_q,822,448,374,222,222,1044,1.7698,0.02,0.02,0.03,USD,2.31e-05
2026-07-27T00:15:58,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0007_core_q,881,704,177,318,318,1199,2.3851,0.02,0.02,0.03,USD,2.716e-05
2026-07-27T00:15:58,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0007_risk_02_q,825,448,377,299,299,1124,2.4263,0.02,0.02,0.03,USD,2.547e-05
2026-07-27T00:15:58,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285_row_0008_core_q,826,704,122,203,203,1029,1.6177,0.02,0.02,0.03,USD,2.261e-05
2026-07-27T00:15:59,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0001_core_q,939,448,491,306,306,1245,2.3059,0.02,0.02,0.03,USD,2.796e-05
2026-07-27T00:16:00,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0003_core_q,848,736,112,318,318,1166,2.391,0.02,0.02,0.03,USD,2.65e-05
2026-07-27T00:16:00,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0002_core_q,903,448,455,313,313,1216,2.7608,0.02,0.02,0.03,USD,2.745e-05
2026-07-27T00:16:01,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0004_core_q,860,448,412,290,290,1150,2.342,0.02,0.02,0.03,USD,2.59e-05
2026-07-27T00:16:02,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0005_core_q,881,448,433,285,285,1166,2.2449,0.02,0.02,0.03,USD,2.617e-05
2026-07-27T00:16:02,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0005_risk_01_q,871,736,135,220,220,1091,1.7384,0.02,0.02,0.03,USD,2.402e-05
2026-07-27T00:16:03,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0006_core_q,873,448,425,281,281,1154,2.1464,0.02,0.02,0.03,USD,2.589e-05
2026-07-27T00:16:03,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0006_risk_01_q,871,448,423,336,336,1207,2.4964,0.02,0.02,0.03,USD,2.75e-05
2026-07-27T00:16:04,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0006_risk_02_q,865,448,417,250,250,1115,1.9378,0.02,0.02,0.03,USD,2.48e-05
2026-07-27T00:16:06,V11.answer_questions.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563_row_0007_core_q,875,0,875,468,468,1343,3.3752,0.02,0.02,0.03,USD,3.154e-05
2026-07-27T00:16:08,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0285,5924,0,5924,1279,1279,7203,2.4408,0.02,0.02,0.03,USD,0.00015685
2026-07-27T00:16:08,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0051,5871,0,5871,1571,1571,7442,2.6693,0.02,0.02,0.03,USD,0.00016455
2026-07-27T00:16:09,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0563,5958,0,5958,1660,1660,7618,2.7747,0.02,0.02,0.03,USD,0.00016896
2026-07-27T00:16:10,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0228,5618,0,5618,1082,1082,6700,2.0873,0.02,0.02,0.03,USD,0.00014482
2026-07-27T00:16:11,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0051:expand:1,4371,0,4371,1139,1139,5510,2.1268,0.02,0.02,0.03,USD,0.00012159
2026-07-27T00:16:11,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0163,4864,0,4864,1336,1336,6200,2.0273,0.02,0.02,0.03,USD,0.00013736
2026-07-27T00:16:12,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0163:expand:1,3721,0,3721,947,947,4668,1.7235,0.02,0.02,0.03,USD,0.00010283
2026-07-27T00:16:14,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0163:expand:2,3819,1024,2795,1049,1049,4868,1.6946,0.02,0.02,0.03,USD,0.00010785
2026-07-27T00:16:16,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0035,5934,0,5934,1342,1342,7276,2.2693,0.02,0.02,0.03,USD,0.00015894
2026-07-27T00:16:17,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0209,6232,32,6200,1599,1599,7831,11.6638,0.02,0.02,0.03,USD,0.00017261
2026-07-27T00:16:19,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0006,4383,0,4383,1197,1197,5580,8.5083,0.02,0.02,0.03,USD,0.00012357
2026-07-27T00:16:19,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_plos_0051:expand:2,4473,32,4441,1256,1256,5729,8.8973,0.02,0.02,0.03,USD,0.00012714
2026-07-27T00:16:22,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0189,4706,0,4706,1528,1528,6234,2.3813,0.02,0.02,0.03,USD,0.00013996
2026-07-27T00:16:24,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0035:expand:1,4535,864,3671,1146,1146,5681,8.173,0.02,0.02,0.03,USD,0.00012508
2026-07-27T00:16:25,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0006:expand:1,3426,0,3426,870,870,4296,6.6455,0.02,0.02,0.03,USD,9.462e-05
2026-07-27T00:16:26,V11.rewrite_summary.factuality_chase:llama31_8b_instruct_openrouter,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0057,5689,32,5657,1120,1120,6809,8.1571,0.02,0.02,0.03,USD,0.00014738
2026-07-27T00:16:27,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0035:expand:2,4641,512,4129,1257,1257,5898,2.1342,0.02,0.02,0.03,USD,0.00013053
2026-07-27T00:16:27,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0006:expand:2,3552,512,3040,963,963,4515,1.5664,0.02,0.02,0.03,USD,9.993e-05
2026-07-27T00:16:29,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0189:expand:1,3626,32,3594,1010,1010,4636,7.2058,0.02,0.02,0.03,USD,0.00010282
2026-07-27T00:16:33,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0057:expand:1,4153,0,4153,1076,1076,5229,7.682,0.02,0.02,0.03,USD,0.00011534
2026-07-27T00:16:42,V11.rewrite_summary.llama31_8b_instruct_openrouter.expand_length.factuality_chase,openrouter,meta-llama/llama-3.1-8b-instruct,laysumm_elife_0057:expand:2,4361,32,4329,1188,1188,5549,8.48,0.02,0.02,0.03,USD,0.00012286
