time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-07-26T23:52:50,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0228_row_0006_risk_01_q,795,0,795,255,255,1050,2.7572,0.04,0.04,0.1,USD,5.73e-05
2026-07-26T23:52:52,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0228_row_0007_core_q,787,0,787,222,222,1009,4.0659,0.04,0.04,0.1,USD,5.368e-05
2026-07-26T23:52:54,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0228_row_0008_core_q,802,0,802,291,291,1093,3.8395,0.04,0.04,0.1,USD,6.118e-05
2026-07-26T23:52:55,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0002_core_q,825,0,825,246,246,1071,4.6238,0.04,0.04,0.1,USD,5.76e-05
2026-07-26T23:52:55,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0001_core_q,836,0,836,278,278,1114,5.0531,0.04,0.04,0.1,USD,6.124e-05
2026-07-26T23:52:56,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0003_core_q,842,0,842,200,200,1042,3.8951,0.04,0.04,0.1,USD,5.368e-05
2026-07-26T23:52:58,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0005_core_q,930,0,930,220,220,1150,2.5234,0.04,0.04,0.1,USD,5.92e-05
2026-07-26T23:52:58,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0004_core_q,850,0,850,283,283,1133,4.3774,0.04,0.04,0.1,USD,6.23e-05
2026-07-26T23:52:59,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0005_risk_01_q,804,0,804,238,238,1042,4.0027,0.04,0.04,0.1,USD,5.596e-05
2026-07-26T23:53:03,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0007_core_q,872,0,872,280,280,1152,4.9083,0.04,0.04,0.1,USD,6.288e-05
2026-07-26T23:53:03,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0006_core_q,932,0,932,379,379,1311,6.7938,0.04,0.04,0.1,USD,7.518e-05
2026-07-26T23:53:03,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0007_risk_01_q,817,0,817,281,281,1098,5.1342,0.04,0.04,0.1,USD,6.078e-05
2026-07-26T23:53:04,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0007_risk_02_q,819,0,819,265,265,1084,5.008,0.04,0.04,0.1,USD,5.926e-05
2026-07-26T23:53:06,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285_row_0008_core_q,817,0,817,197,197,1014,3.4922,0.04,0.04,0.1,USD,5.238e-05
2026-07-26T23:53:07,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0001_core_q,838,0,838,267,267,1105,4.3612,0.04,0.04,0.1,USD,6.022e-05
2026-07-26T23:53:08,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0002_core_q,802,0,802,290,290,1092,4.8816,0.04,0.04,0.1,USD,6.108e-05
2026-07-26T23:53:09,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0003_core_q,747,0,747,211,211,958,4.4518,0.04,0.04,0.1,USD,5.098e-05
2026-07-26T23:53:10,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0004_core_q,759,0,759,214,214,973,4.1394,0.04,0.04,0.1,USD,5.176e-05
2026-07-26T23:53:12,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0005_risk_01_q,770,0,770,193,193,963,3.6322,0.04,0.04,0.1,USD,5.01e-05
2026-07-26T23:53:12,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0005_core_q,780,0,780,276,276,1056,5.0487,0.04,0.04,0.1,USD,5.88e-05
2026-07-26T23:53:14,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0006_core_q,772,0,772,282,282,1054,5.3192,0.04,0.04,0.1,USD,5.908e-05
2026-07-26T23:53:15,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0006_risk_01_q,770,0,770,290,290,1060,4.9976,0.04,0.04,0.1,USD,5.98e-05
2026-07-26T23:53:15,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0006_risk_02_q,764,0,764,214,214,978,3.7,0.04,0.04,0.1,USD,5.196e-05
2026-07-26T23:53:17,V11.answer_questions.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563_row_0007_core_q,774,0,774,309,309,1083,4.5917,0.04,0.04,0.1,USD,6.186e-05
2026-07-26T23:53:33,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563,5208,0,5208,1042,1042,6250,16.3776,0.04,0.04,0.1,USD,0.00031252
2026-07-26T23:53:34,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0209,5715,0,5715,1118,1118,6833,17.3671,0.04,0.04,0.1,USD,0.0003404
2026-07-26T23:53:35,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0285,5721,0,5721,1157,1157,6878,17.7624,0.04,0.04,0.1,USD,0.00034454
2026-07-26T23:53:35,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0228,5824,0,5824,1203,1203,7027,18.4135,0.04,0.04,0.1,USD,0.00035326
2026-07-26T23:53:46,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0006,4546,0,4546,763,763,5309,11.0868,0.04,0.04,0.1,USD,0.00025814
2026-07-26T23:53:51,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563:expand:1,4111,0,4111,920,920,5031,17.6514,0.04,0.04,0.1,USD,0.00025644
2026-07-26T23:53:54,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0035,5571,0,5571,1031,1031,6602,19.0855,0.04,0.04,0.1,USD,0.00032594
2026-07-26T23:53:55,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0163,5060,0,5060,1064,1064,6124,20.1925,0.04,0.04,0.1,USD,0.0003088
2026-07-26T23:53:58,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0006:expand:1,3446,0,3446,678,678,4124,12.2776,0.04,0.04,0.1,USD,0.00020564
2026-07-26T23:54:05,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0163:expand:1,3527,0,3527,644,644,4171,10.0418,0.04,0.04,0.1,USD,0.00020548
2026-07-26T23:54:07,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_plos_0563:expand:2,3991,0,3991,1011,1011,5002,15.8286,0.04,0.04,0.1,USD,0.00026074
2026-07-26T23:54:09,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0035:expand:1,4401,0,4401,914,914,5315,14.0316,0.04,0.04,0.1,USD,0.00026744
2026-07-26T23:54:10,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0006:expand:2,3366,0,3366,751,751,4117,11.8433,0.04,0.04,0.1,USD,0.00020974
2026-07-26T23:54:15,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0163:expand:2,3527,0,3527,644,644,4171,10.3142,0.04,0.04,0.1,USD,0.00020548
2026-07-26T23:54:22,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0035:expand:2,4415,0,4415,1014,1014,5429,13.4146,0.04,0.04,0.1,USD,0.000278
2026-07-26T23:54:23,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0057,5554,0,5554,1184,1184,6738,15.8603,0.04,0.04,0.1,USD,0.00034056
2026-07-26T23:54:24,V11.rewrite_summary.factuality_chase:qwen25_7b_instruct_openrouter,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0189,5047,0,5047,916,916,5963,14.1901,0.04,0.04,0.1,USD,0.00029348
2026-07-26T23:54:34,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0189:expand:1,3584,0,3584,661,661,4245,10.1791,0.04,0.04,0.1,USD,0.00020946
2026-07-26T23:54:40,V11.rewrite_summary.qwen25_7b_instruct_openrouter.expand_length.factuality_chase,openrouter,qwen/qwen-2.5-7b-instruct,laysumm_elife_0189:expand:2,3406,0,3406,661,661,4067,5.9663,0.04,0.04,0.1,USD,0.00020234
