time,stage,provider,model,item_id,prompt_tokens,completion_tokens,total_tokens,elapsed_seconds,input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-08T15:29:35,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0069,671,44,715,0.655,0.125,0.75,USD,0.00011688
2026-06-08T15:29:36,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0070,695,59,754,1.5454,0.125,0.75,USD,0.00013113
2026-06-08T15:29:37,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0071,689,53,742,0.7662,0.125,0.75,USD,0.00012588
2026-06-08T15:29:38,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0072,694,61,755,0.9532,0.125,0.75,USD,0.0001325
2026-06-08T15:29:39,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0073,689,95,784,0.8623,0.125,0.75,USD,0.00015738
2026-06-08T15:29:40,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0074,693,92,785,0.8689,0.125,0.75,USD,0.00015563
2026-06-08T15:29:41,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0075,688,63,751,0.9665,0.125,0.75,USD,0.00013325
2026-06-08T15:29:42,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0076,679,53,732,0.8569,0.125,0.75,USD,0.00012463
2026-06-08T15:29:42,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0077,686,62,748,0.7608,0.125,0.75,USD,0.00013225
2026-06-08T15:29:43,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0078,682,55,737,1.0667,0.125,0.75,USD,0.0001265
2026-06-08T15:29:44,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0079,695,53,748,0.7606,0.125,0.75,USD,0.00012663
2026-06-08T15:29:45,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0080,675,111,786,1.2559,0.125,0.75,USD,0.00016763
2026-06-08T15:29:47,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0081,684,64,748,1.5103,0.125,0.75,USD,0.0001335
2026-06-08T15:29:48,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0082,680,81,761,0.7572,0.125,0.75,USD,0.00014575
2026-06-08T15:29:48,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0083,676,48,724,0.6643,0.125,0.75,USD,0.0001205
2026-06-08T15:29:49,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0084,692,56,748,0.7665,0.125,0.75,USD,0.0001285
2026-06-08T15:29:50,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0085,705,43,748,0.6815,0.125,0.75,USD,0.00012037
2026-06-08T15:29:51,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0086,699,44,743,0.6619,0.125,0.75,USD,0.00012037
2026-06-08T15:29:51,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0087,686,43,729,0.6608,0.125,0.75,USD,0.000118
2026-06-08T15:29:52,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0088,693,70,763,0.7614,0.125,0.75,USD,0.00013913
2026-06-08T15:29:53,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0089,682,51,733,0.7528,0.125,0.75,USD,0.0001235
2026-06-08T15:29:53,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0090,679,45,724,0.6791,0.125,0.75,USD,0.00011862
2026-06-08T15:29:54,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_001_af_0091,682,45,727,0.7086,0.125,0.75,USD,0.000119
2026-06-08T15:29:55,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0001,458,75,533,0.7167,0.125,0.75,USD,0.0001135
2026-06-08T15:29:56,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0002,455,66,521,0.7606,0.125,0.75,USD,0.00010637
2026-06-08T15:29:57,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0003,448,85,533,1.1452,0.125,0.75,USD,0.00011975
2026-06-08T15:29:58,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0004,454,89,543,1.237,0.125,0.75,USD,0.0001235
2026-06-08T15:29:59,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0005,451,87,538,1.0539,0.125,0.75,USD,0.00012163
2026-06-08T15:30:00,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0006,470,51,521,0.8482,0.125,0.75,USD,9.7e-05
2026-06-08T15:30:01,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0007,450,57,507,0.7704,0.125,0.75,USD,9.9e-05
2026-06-08T15:30:02,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0008,458,56,514,0.9651,0.125,0.75,USD,9.925e-05
2026-06-08T15:30:02,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0009,457,56,513,0.7772,0.125,0.75,USD,9.912e-05
2026-06-08T15:30:03,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0010,476,48,524,0.7647,0.125,0.75,USD,9.55e-05
2026-06-08T15:30:04,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0011,459,56,515,0.8586,0.125,0.75,USD,9.937e-05
2026-06-08T15:30:05,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0012,461,52,513,0.7756,0.125,0.75,USD,9.663e-05
2026-06-08T15:30:06,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0013,464,55,519,1.0552,0.125,0.75,USD,9.925e-05
2026-06-08T15:30:07,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0014,465,73,538,0.7616,0.125,0.75,USD,0.00011288
2026-06-08T15:30:07,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0015,456,50,506,0.6731,0.125,0.75,USD,9.45e-05
2026-06-08T15:30:08,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0016,457,50,507,0.6659,0.125,0.75,USD,9.463e-05
2026-06-08T15:30:09,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0017,464,58,522,0.7551,0.125,0.75,USD,0.0001015
2026-06-08T15:30:09,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0018,460,55,515,0.7618,0.125,0.75,USD,9.875e-05
2026-06-08T15:30:10,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0019,450,61,511,0.8621,0.125,0.75,USD,0.000102
2026-06-08T15:30:11,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0020,456,57,513,0.672,0.125,0.75,USD,9.975e-05
2026-06-08T15:30:12,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0021,459,63,522,0.6589,0.125,0.75,USD,0.00010462
2026-06-08T15:30:12,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0022,466,59,525,0.7622,0.125,0.75,USD,0.0001025
2026-06-08T15:30:13,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0023,498,55,553,0.7721,0.125,0.75,USD,0.0001035
2026-06-08T15:30:14,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0024,490,56,546,0.7625,0.125,0.75,USD,0.00010325
2026-06-08T15:30:15,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0025,447,50,497,0.7571,0.125,0.75,USD,9.338e-05
2026-06-08T15:30:16,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0026,465,58,523,0.7677,0.125,0.75,USD,0.00010163
2026-06-08T15:30:16,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0027,466,53,519,0.7584,0.125,0.75,USD,9.8e-05
2026-06-08T15:30:17,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0028,452,63,515,0.6813,0.125,0.75,USD,0.00010375
2026-06-08T15:30:18,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0029,457,90,547,1.237,0.125,0.75,USD,0.00012463
2026-06-08T15:30:19,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0030,453,92,545,1.2622,0.125,0.75,USD,0.00012563
2026-06-08T15:30:20,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0031,453,60,513,0.7695,0.125,0.75,USD,0.00010163
2026-06-08T15:30:21,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0032,465,57,522,0.7738,0.125,0.75,USD,0.00010087
2026-06-08T15:30:22,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0033,456,49,505,0.7708,0.125,0.75,USD,9.375e-05
2026-06-08T15:30:23,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0034,456,49,505,0.8556,0.125,0.75,USD,9.375e-05
2026-06-08T15:30:23,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0035,456,48,504,0.754,0.125,0.75,USD,9.3e-05
2026-06-08T15:30:24,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0036,463,49,512,0.8557,0.125,0.75,USD,9.462e-05
2026-06-08T15:30:25,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0037,463,50,513,0.8599,0.125,0.75,USD,9.538e-05
2026-06-08T15:30:26,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0038,456,54,510,0.7699,0.125,0.75,USD,9.75e-05
2026-06-08T15:30:27,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0039,451,49,500,0.6624,0.125,0.75,USD,9.313e-05
2026-06-08T15:30:27,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0040,446,54,500,0.6627,0.125,0.75,USD,9.625e-05
2026-06-08T15:30:28,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0041,454,57,511,0.7635,0.125,0.75,USD,9.95e-05
2026-06-08T15:30:29,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0042,456,46,502,0.6603,0.125,0.75,USD,9.15e-05
2026-06-08T15:30:29,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0043,446,41,487,0.6687,0.125,0.75,USD,8.65e-05
2026-06-08T15:30:30,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0044,454,52,506,0.7562,0.125,0.75,USD,9.575e-05
2026-06-08T15:30:31,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0045,462,64,526,0.8623,0.125,0.75,USD,0.00010575
2026-06-08T15:30:32,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0046,452,52,504,0.7743,0.125,0.75,USD,9.55e-05
2026-06-08T15:30:33,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0047,447,85,532,1.2555,0.125,0.75,USD,0.00011963
2026-06-08T15:30:34,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0048,453,85,538,1.2485,0.125,0.75,USD,0.00012038
2026-06-08T15:30:35,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0049,449,54,503,0.665,0.125,0.75,USD,9.663e-05
2026-06-08T15:30:36,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0050,454,53,507,0.7615,0.125,0.75,USD,9.65e-05
2026-06-08T15:30:36,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0051,456,55,511,0.761,0.125,0.75,USD,9.825e-05
2026-06-08T15:30:37,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0052,450,49,499,0.7789,0.125,0.75,USD,9.3e-05
2026-06-08T15:30:38,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0053,457,54,511,0.7703,0.125,0.75,USD,9.763e-05
2026-06-08T15:30:39,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0054,459,53,512,0.7599,0.125,0.75,USD,9.713e-05
2026-06-08T15:30:40,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0055,471,56,527,0.7691,0.125,0.75,USD,0.00010087
2026-06-08T15:30:40,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0056,456,54,510,0.7578,0.125,0.75,USD,9.75e-05
2026-06-08T15:30:41,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0057,466,60,526,0.7513,0.125,0.75,USD,0.00010325
2026-06-08T15:30:42,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0058,461,64,525,0.7624,0.125,0.75,USD,0.00010563
2026-06-08T15:30:43,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0059,457,92,549,1.2546,0.125,0.75,USD,0.00012612
2026-06-08T15:30:44,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0060,455,48,503,0.6577,0.125,0.75,USD,9.287e-05
2026-06-08T15:30:45,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0061,460,50,510,0.7616,0.125,0.75,USD,9.5e-05
2026-06-08T15:30:45,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_002_af_0062,456,64,520,0.7587,0.125,0.75,USD,0.000105
2026-06-08T15:30:46,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0001,607,74,681,0.783,0.125,0.75,USD,0.00013137
2026-06-08T15:30:47,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0002,625,89,714,0.7692,0.125,0.75,USD,0.00014487
2026-06-08T15:30:48,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0003,615,81,696,0.8542,0.125,0.75,USD,0.00013762
2026-06-08T15:30:49,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0004,630,89,719,0.855,0.125,0.75,USD,0.0001455
2026-06-08T15:30:49,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0005,613,60,673,0.8475,0.125,0.75,USD,0.00012163
2026-06-08T15:30:50,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0006,615,69,684,0.8603,0.125,0.75,USD,0.00012862
2026-06-08T15:30:51,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0007,628,70,698,0.8475,0.125,0.75,USD,0.000131
2026-06-08T15:30:52,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0008,626,84,710,0.7522,0.125,0.75,USD,0.00014125
2026-06-08T15:30:53,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0009,635,64,699,0.7575,0.125,0.75,USD,0.00012737
2026-06-08T15:30:54,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0010,614,57,671,1.0503,0.125,0.75,USD,0.0001195
2026-06-08T15:30:55,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0011,619,63,682,0.8563,0.125,0.75,USD,0.00012463
2026-06-08T15:30:55,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0012,635,84,719,0.8521,0.125,0.75,USD,0.00014238
2026-06-08T15:30:56,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0013,629,79,708,0.8747,0.125,0.75,USD,0.00013788
2026-06-08T15:30:57,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0014,658,57,715,0.8637,0.125,0.75,USD,0.000125
2026-06-08T15:30:58,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0015,623,95,718,0.8636,0.125,0.75,USD,0.00014913
2026-06-08T15:30:59,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0016,618,68,686,0.7786,0.125,0.75,USD,0.00012825
2026-06-08T15:31:00,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0017,636,65,701,0.8638,0.125,0.75,USD,0.00012825
2026-06-08T15:31:01,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0018,613,70,683,0.8631,0.125,0.75,USD,0.00012913
2026-06-08T15:31:02,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0019,616,67,683,1.2477,0.125,0.75,USD,0.00012725
2026-06-08T15:31:03,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0020,628,60,688,0.8632,0.125,0.75,USD,0.0001235
2026-06-08T15:31:03,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0021,612,56,668,0.7577,0.125,0.75,USD,0.0001185
2026-06-08T15:31:05,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0022,611,66,677,1.4452,0.125,0.75,USD,0.00012588
2026-06-08T15:31:06,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0023,620,63,683,0.855,0.125,0.75,USD,0.00012475
2026-06-08T15:31:07,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0024,635,78,713,0.8555,0.125,0.75,USD,0.00013788
2026-06-08T15:31:07,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0025,609,63,672,0.7684,0.125,0.75,USD,0.00012338
2026-06-08T15:31:08,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0026,619,70,689,0.761,0.125,0.75,USD,0.00012987
2026-06-08T15:31:09,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0027,605,60,665,0.6693,0.125,0.75,USD,0.00012062
2026-06-08T15:31:10,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0028,616,64,680,0.867,0.125,0.75,USD,0.000125
2026-06-08T15:31:10,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0029,617,59,676,0.7664,0.125,0.75,USD,0.00012138
2026-06-08T15:31:11,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0030,616,56,672,0.7608,0.125,0.75,USD,0.000119
2026-06-08T15:31:12,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0031,611,60,671,0.7628,0.125,0.75,USD,0.00012138
2026-06-08T15:31:13,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0032,611,60,671,0.8671,0.125,0.75,USD,0.00012138
2026-06-08T15:31:14,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0033,602,87,689,0.7676,0.125,0.75,USD,0.0001405
2026-06-08T15:31:15,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0034,612,68,680,1.8387,0.125,0.75,USD,0.0001275
2026-06-08T15:31:16,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0035,620,60,680,0.7658,0.125,0.75,USD,0.0001225
2026-06-08T15:31:17,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0036,645,95,740,0.857,0.125,0.75,USD,0.00015187
2026-06-08T15:31:18,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0037,612,65,677,0.7552,0.125,0.75,USD,0.00012525
2026-06-08T15:31:19,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0038,615,106,721,1.1513,0.125,0.75,USD,0.00015637
2026-06-08T15:31:20,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0039,626,75,701,0.7574,0.125,0.75,USD,0.0001345
2026-06-08T15:31:21,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0040,635,75,710,0.8597,0.125,0.75,USD,0.00013563
2026-06-08T15:31:21,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0041,630,71,701,0.8546,0.125,0.75,USD,0.000132
2026-06-08T15:31:22,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0042,618,57,675,0.7788,0.125,0.75,USD,0.00012
2026-06-08T15:31:23,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0043,619,65,684,0.7618,0.125,0.75,USD,0.00012612
2026-06-08T15:31:24,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0044,629,61,690,0.8688,0.125,0.75,USD,0.00012438
2026-06-08T15:31:25,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0045,613,66,679,0.8578,0.125,0.75,USD,0.00012613
2026-06-08T15:31:26,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0046,612,78,690,0.857,0.125,0.75,USD,0.000135
2026-06-08T15:31:26,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0047,607,52,659,0.7523,0.125,0.75,USD,0.00011488
2026-06-08T15:31:27,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0048,614,53,667,0.8606,0.125,0.75,USD,0.0001165
2026-06-08T15:31:28,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0049,619,61,680,0.7516,0.125,0.75,USD,0.00012312
2026-06-08T15:31:29,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0050,615,64,679,0.7503,0.125,0.75,USD,0.00012487
2026-06-08T15:31:29,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0051,620,57,677,0.7656,0.125,0.75,USD,0.00012025
2026-06-08T15:31:30,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0052,622,66,688,0.7515,0.125,0.75,USD,0.00012725
2026-06-08T15:31:31,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0053,632,70,702,0.8689,0.125,0.75,USD,0.0001315
2026-06-08T15:31:32,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0054,621,64,685,0.7623,0.125,0.75,USD,0.00012563
2026-06-08T15:31:33,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0055,626,57,683,0.8584,0.125,0.75,USD,0.000121
2026-06-08T15:31:33,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0056,635,67,702,0.7566,0.125,0.75,USD,0.00012963
2026-06-08T15:31:34,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0057,619,92,711,0.8593,0.125,0.75,USD,0.00014637
2026-06-08T15:31:35,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0058,621,58,679,0.6661,0.125,0.75,USD,0.00012113
2026-06-08T15:31:37,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0059,622,61,683,2.467,0.125,0.75,USD,0.0001235
2026-06-08T15:31:38,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0060,617,57,674,0.7536,0.125,0.75,USD,0.00011988
2026-06-08T15:31:39,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0061,618,57,675,0.8486,0.125,0.75,USD,0.00012
2026-06-08T15:31:40,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0062,620,54,674,0.6754,0.125,0.75,USD,0.000118
2026-06-08T15:31:41,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0063,618,48,666,0.7575,0.125,0.75,USD,0.00011325
2026-06-08T15:31:41,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_elife_002_af_0064,607,54,661,0.7733,0.125,0.75,USD,0.00011637
2026-06-08T15:31:42,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0001,462,66,528,0.9494,0.125,0.75,USD,0.00010725
2026-06-08T15:31:44,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0002,475,89,564,1.3237,0.125,0.75,USD,0.00012612
2026-06-08T15:31:44,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0003,476,82,558,0.7627,0.125,0.75,USD,0.000121
2026-06-08T15:31:45,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0004,473,70,543,0.7549,0.125,0.75,USD,0.00011162
2026-06-08T15:31:46,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0005,472,91,563,0.8572,0.125,0.75,USD,0.00012725
2026-06-08T15:31:47,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0006,483,84,567,0.7882,0.125,0.75,USD,0.00012338
2026-06-08T15:31:48,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0007,488,66,554,0.7621,0.125,0.75,USD,0.0001105
2026-06-08T15:31:48,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0008,470,49,519,0.7541,0.125,0.75,USD,9.55e-05
2026-06-08T15:31:49,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0009,470,55,525,0.758,0.125,0.75,USD,0.0001
2026-06-08T15:31:50,part_b.direct_coverage_gt,gemini,gemini-3.1-flash-lite,exp2_plos_003_af_0010,471,51,522,0.681,0.125,0.75,USD,9.713e-05
