time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-10T00:02:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0010,673,0,673,89,89,762,1.2661,2.0,0.5,8.0,USD,0.002058
2026-06-10T00:02:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0011,678,0,678,56,56,734,1.0598,2.0,0.5,8.0,USD,0.001804
2026-06-10T00:02:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0012,664,0,664,79,79,743,1.3259,2.0,0.5,8.0,USD,0.00196
2026-06-10T00:02:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0013,672,0,672,48,48,720,1.0497,2.0,0.5,8.0,USD,0.001728
2026-06-10T00:02:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0014,676,0,676,49,49,725,1.02,2.0,0.5,8.0,USD,0.001744
2026-06-10T00:02:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0015,661,0,661,52,52,713,2.5707,2.0,0.5,8.0,USD,0.001738
2026-06-10T00:02:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0016,669,0,669,57,57,726,1.2878,2.0,0.5,8.0,USD,0.001794
2026-06-10T00:02:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0017,671,0,671,104,104,775,1.3066,2.0,0.5,8.0,USD,0.002174
2026-06-10T00:02:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0018,684,0,684,74,74,758,1.1922,2.0,0.5,8.0,USD,0.00196
2026-06-10T00:02:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0019,681,0,681,83,83,764,1.0778,2.0,0.5,8.0,USD,0.002026
2026-06-10T00:02:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0020,681,0,681,53,53,734,0.9286,2.0,0.5,8.0,USD,0.001786
2026-06-10T00:02:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0021,673,0,673,47,47,720,0.9224,2.0,0.5,8.0,USD,0.001722
2026-06-10T00:02:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0022,673,0,673,55,55,728,1.0372,2.0,0.5,8.0,USD,0.001786
2026-06-10T00:02:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0023,657,0,657,40,40,697,0.9465,2.0,0.5,8.0,USD,0.001634
2026-06-10T00:02:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0024,667,0,667,56,56,723,0.9017,2.0,0.5,8.0,USD,0.001782
2026-06-10T00:02:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0025,667,0,667,51,51,718,0.8491,2.0,0.5,8.0,USD,0.001742
2026-06-10T00:02:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0026,679,0,679,56,56,735,1.0023,2.0,0.5,8.0,USD,0.001806
2026-06-10T00:02:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0027,664,0,664,48,48,712,0.9488,2.0,0.5,8.0,USD,0.001712
2026-06-10T00:02:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0028,661,0,661,60,60,721,1.139,2.0,0.5,8.0,USD,0.001802
2026-06-10T00:02:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0029,662,0,662,50,50,712,1.2165,2.0,0.5,8.0,USD,0.001724
2026-06-10T00:02:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0030,668,0,668,52,52,720,0.8861,2.0,0.5,8.0,USD,0.001752
2026-06-10T00:02:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0031,673,0,673,70,70,743,1.3636,2.0,0.5,8.0,USD,0.001906
2026-06-10T00:02:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0032,663,0,663,67,67,730,1.0543,2.0,0.5,8.0,USD,0.001862
2026-06-10T00:02:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0033,685,0,685,58,58,743,1.1209,2.0,0.5,8.0,USD,0.001834
2026-06-10T00:02:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0034,676,0,676,84,84,760,1.0903,2.0,0.5,8.0,USD,0.002024
2026-06-10T00:02:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0035,676,0,676,105,105,781,1.3251,2.0,0.5,8.0,USD,0.002192
2026-06-10T00:02:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0036,680,0,680,39,39,719,0.8987,2.0,0.5,8.0,USD,0.001672
2026-06-10T00:02:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0037,672,0,672,42,42,714,1.0023,2.0,0.5,8.0,USD,0.00168
2026-06-10T00:02:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0038,664,0,664,52,52,716,1.3906,2.0,0.5,8.0,USD,0.001744
2026-06-10T00:02:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0039,682,0,682,82,82,764,1.0007,2.0,0.5,8.0,USD,0.00202
2026-06-10T00:02:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0040,689,0,689,80,80,769,1.16,2.0,0.5,8.0,USD,0.002018
2026-06-10T00:02:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0041,657,0,657,37,37,694,1.0788,2.0,0.5,8.0,USD,0.00161
2026-06-10T00:02:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0042,674,0,674,48,48,722,1.0501,2.0,0.5,8.0,USD,0.001732
2026-06-10T00:02:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0043,670,0,670,49,49,719,1.3174,2.0,0.5,8.0,USD,0.001732
2026-06-10T00:02:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0044,667,0,667,50,50,717,1.027,2.0,0.5,8.0,USD,0.001734
2026-06-10T00:02:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0045,663,0,663,58,58,721,1.8737,2.0,0.5,8.0,USD,0.00179
2026-06-10T00:02:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0046,664,0,664,45,45,709,0.8689,2.0,0.5,8.0,USD,0.001688
2026-06-10T00:02:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0047,659,0,659,42,42,701,0.8267,2.0,0.5,8.0,USD,0.001654
2026-06-10T00:02:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0048,671,0,671,50,50,721,0.8875,2.0,0.5,8.0,USD,0.001742
2026-06-10T00:02:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0049,672,0,672,55,55,727,0.9409,2.0,0.5,8.0,USD,0.001784
2026-06-10T00:02:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0050,675,0,675,52,52,727,1.0607,2.0,0.5,8.0,USD,0.001766
2026-06-10T00:02:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0051,668,0,668,52,52,720,0.9342,2.0,0.5,8.0,USD,0.001752
2026-06-10T00:02:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0052,676,0,676,53,53,729,0.9378,2.0,0.5,8.0,USD,0.001776
2026-06-10T00:02:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0053,677,0,677,59,59,736,0.9927,2.0,0.5,8.0,USD,0.001826
2026-06-10T00:02:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0054,669,0,669,45,45,714,0.9456,2.0,0.5,8.0,USD,0.001698
2026-06-10T00:02:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0055,671,0,671,56,56,727,0.9937,2.0,0.5,8.0,USD,0.00179
2026-06-10T00:02:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0056,677,0,677,49,49,726,0.9005,2.0,0.5,8.0,USD,0.001746
2026-06-10T00:02:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0057,688,0,688,65,65,753,1.5493,2.0,0.5,8.0,USD,0.001896
2026-06-10T00:03:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0058,666,0,666,48,48,714,1.3321,2.0,0.5,8.0,USD,0.001716
2026-06-10T00:03:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0059,686,0,686,52,52,738,1.0575,2.0,0.5,8.0,USD,0.001788
2026-06-10T00:03:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0060,664,0,664,56,56,720,1.0136,2.0,0.5,8.0,USD,0.001776
2026-06-10T00:03:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0061,685,0,685,71,71,756,1.0893,2.0,0.5,8.0,USD,0.001938
2026-06-10T00:03:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0062,669,0,669,82,82,751,1.1834,2.0,0.5,8.0,USD,0.001994
2026-06-10T00:03:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0063,683,0,683,46,46,729,0.9298,2.0,0.5,8.0,USD,0.001734
2026-06-10T00:03:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0064,710,0,710,69,69,779,1.3549,2.0,0.5,8.0,USD,0.001972
2026-06-10T00:03:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0065,697,0,697,56,56,753,1.0527,2.0,0.5,8.0,USD,0.001842
2026-06-10T00:03:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0066,675,0,675,61,61,736,1.0666,2.0,0.5,8.0,USD,0.001838
2026-06-10T00:03:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0067,690,0,690,51,51,741,1.1712,2.0,0.5,8.0,USD,0.001788
2026-06-10T00:03:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0068,703,0,703,64,64,767,1.1538,2.0,0.5,8.0,USD,0.001918
2026-06-10T00:03:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0069,693,0,693,56,56,749,1.023,2.0,0.5,8.0,USD,0.001834
2026-06-10T00:03:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0070,680,0,680,63,63,743,0.965,2.0,0.5,8.0,USD,0.001864
2026-06-10T00:03:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0071,678,0,678,72,72,750,1.2644,2.0,0.5,8.0,USD,0.001932
2026-06-10T00:03:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0072,698,0,698,48,48,746,0.9209,2.0,0.5,8.0,USD,0.00178
2026-06-10T00:03:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0073,675,0,675,55,55,730,0.9408,2.0,0.5,8.0,USD,0.00179
2026-06-10T00:03:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0074,681,0,681,63,63,744,0.9266,2.0,0.5,8.0,USD,0.001866
2026-06-10T00:03:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0075,688,0,688,62,62,750,1.0704,2.0,0.5,8.0,USD,0.001872
2026-06-10T00:03:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0076,676,0,676,55,55,731,1.2155,2.0,0.5,8.0,USD,0.001792
2026-06-10T00:03:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0077,676,0,676,51,51,727,0.9908,2.0,0.5,8.0,USD,0.00176
2026-06-10T00:03:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0078,683,0,683,44,44,727,1.1178,2.0,0.5,8.0,USD,0.001718
2026-06-10T00:03:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0079,673,0,673,52,52,725,1.001,2.0,0.5,8.0,USD,0.001762
2026-06-10T00:03:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0080,677,0,677,65,65,742,1.2659,2.0,0.5,8.0,USD,0.001874
2026-06-10T00:03:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0081,673,0,673,55,55,728,0.847,2.0,0.5,8.0,USD,0.001786
2026-06-10T00:03:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0082,673,0,673,60,60,733,1.526,2.0,0.5,8.0,USD,0.001826
2026-06-10T00:03:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0083,678,0,678,60,60,738,2.2993,2.0,0.5,8.0,USD,0.001836
2026-06-10T00:03:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0084,674,0,674,60,60,734,1.1984,2.0,0.5,8.0,USD,0.001828
2026-06-10T00:03:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0085,674,0,674,48,48,722,1.0859,2.0,0.5,8.0,USD,0.001732
2026-06-10T00:03:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0086,675,0,675,49,49,724,0.992,2.0,0.5,8.0,USD,0.001742
2026-06-10T00:03:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0087,671,0,671,51,51,722,0.8368,2.0,0.5,8.0,USD,0.00175
2026-06-10T00:03:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0088,676,0,676,87,87,763,1.0871,2.0,0.5,8.0,USD,0.002048
2026-06-10T00:03:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0089,667,0,667,45,45,712,0.8733,2.0,0.5,8.0,USD,0.001694
2026-06-10T00:03:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0090,665,0,665,47,47,712,1.0261,2.0,0.5,8.0,USD,0.001706
2026-06-10T00:03:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0091,688,0,688,50,50,738,1.1999,2.0,0.5,8.0,USD,0.001776
2026-06-10T00:03:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0092,675,0,675,52,52,727,1.0881,2.0,0.5,8.0,USD,0.001766
2026-06-10T00:03:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0093,680,0,680,88,88,768,1.3692,2.0,0.5,8.0,USD,0.002064
2026-06-10T00:03:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0094,679,0,679,49,49,728,1.3568,2.0,0.5,8.0,USD,0.00175
2026-06-10T00:03:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0095,691,0,691,44,44,735,1.5388,2.0,0.5,8.0,USD,0.001734
2026-06-10T00:03:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0096,682,0,682,55,55,737,1.0365,2.0,0.5,8.0,USD,0.001804
2026-06-10T00:03:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0097,672,0,672,87,87,759,2.3268,2.0,0.5,8.0,USD,0.00204
2026-06-10T00:03:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0098,671,0,671,49,49,720,0.8112,2.0,0.5,8.0,USD,0.001734
2026-06-10T00:03:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0099,679,0,679,65,65,744,1.0811,2.0,0.5,8.0,USD,0.001878
2026-06-10T00:03:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0100,677,0,677,52,52,729,0.9718,2.0,0.5,8.0,USD,0.00177
2026-06-10T00:03:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0101,676,0,676,88,88,764,1.221,2.0,0.5,8.0,USD,0.002056
2026-06-10T00:03:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0102,670,0,670,58,58,728,0.9551,2.0,0.5,8.0,USD,0.001804
2026-06-10T00:03:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0103,670,0,670,62,62,732,1.1244,2.0,0.5,8.0,USD,0.001836
2026-06-10T00:03:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0104,673,0,673,59,59,732,1.0963,2.0,0.5,8.0,USD,0.001818
2026-06-10T00:03:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0105,674,0,674,57,57,731,0.9575,2.0,0.5,8.0,USD,0.001804
2026-06-10T00:03:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0106,680,0,680,62,62,742,0.8918,2.0,0.5,8.0,USD,0.001856
2026-06-10T00:03:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0107,673,0,673,62,62,735,1.1062,2.0,0.5,8.0,USD,0.001842
2026-06-10T00:03:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0108,687,0,687,45,45,732,0.9933,2.0,0.5,8.0,USD,0.001734
2026-06-10T00:03:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0109,675,0,675,77,77,752,1.0169,2.0,0.5,8.0,USD,0.001966
2026-06-10T00:03:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0110,675,0,675,52,52,727,1.0198,2.0,0.5,8.0,USD,0.001766
2026-06-10T00:04:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0111,676,0,676,45,45,721,0.8636,2.0,0.5,8.0,USD,0.001712
2026-06-10T00:04:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0112,669,0,669,55,55,724,1.1123,2.0,0.5,8.0,USD,0.001778
2026-06-10T00:04:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0113,659,0,659,45,45,704,1.0153,2.0,0.5,8.0,USD,0.001678
2026-06-10T00:04:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0114,664,0,664,42,42,706,0.9944,2.0,0.5,8.0,USD,0.001664
2026-06-10T00:04:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0115,670,0,670,56,56,726,0.941,2.0,0.5,8.0,USD,0.001788
2026-06-10T00:04:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0116,677,0,677,46,46,723,0.9672,2.0,0.5,8.0,USD,0.001722
2026-06-10T00:04:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0117,684,0,684,50,50,734,1.2049,2.0,0.5,8.0,USD,0.001768
2026-06-10T00:04:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0118,661,0,661,43,43,704,0.9834,2.0,0.5,8.0,USD,0.001666
2026-06-10T00:04:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0119,676,0,676,46,46,722,0.8893,2.0,0.5,8.0,USD,0.00172
2026-06-10T00:04:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0120,671,0,671,55,55,726,1.0082,2.0,0.5,8.0,USD,0.001782
2026-06-10T00:04:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0121,680,0,680,49,49,729,1.1311,2.0,0.5,8.0,USD,0.001752
2026-06-10T00:04:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0122,676,0,676,44,44,720,1.0999,2.0,0.5,8.0,USD,0.001704
2026-06-10T00:04:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0123,673,0,673,52,52,725,1.0258,2.0,0.5,8.0,USD,0.001762
2026-06-10T00:04:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0124,663,0,663,45,45,708,0.8785,2.0,0.5,8.0,USD,0.001686
2026-06-10T00:04:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0125,684,0,684,55,55,739,0.9583,2.0,0.5,8.0,USD,0.001808
2026-06-10T00:04:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0126,663,0,663,62,62,725,1.4781,2.0,0.5,8.0,USD,0.001822
2026-06-10T00:04:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0127,671,0,671,54,54,725,0.9215,2.0,0.5,8.0,USD,0.001774
2026-06-10T00:04:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0128,671,0,671,46,46,717,0.8527,2.0,0.5,8.0,USD,0.00171
2026-06-10T00:04:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0129,678,0,678,46,46,724,0.8693,2.0,0.5,8.0,USD,0.001724
2026-06-10T00:04:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0130,672,0,672,44,44,716,0.8634,2.0,0.5,8.0,USD,0.001696
2026-06-10T00:04:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0131,669,0,669,62,62,731,1.1562,2.0,0.5,8.0,USD,0.001834
2026-06-10T00:04:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0132,661,0,661,44,44,705,0.9933,2.0,0.5,8.0,USD,0.001674
2026-06-10T00:04:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0133,665,0,665,48,48,713,0.8065,2.0,0.5,8.0,USD,0.001714
2026-06-10T00:04:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0134,677,0,677,48,48,725,0.9087,2.0,0.5,8.0,USD,0.001738
2026-06-10T00:04:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0135,729,0,729,45,45,774,1.1399,2.0,0.5,8.0,USD,0.001818
2026-06-10T00:04:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0136,668,0,668,53,53,721,1.4931,2.0,0.5,8.0,USD,0.00176
2026-06-10T00:04:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0137,675,0,675,60,60,735,1.108,2.0,0.5,8.0,USD,0.00183
2026-06-10T00:04:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0138,669,0,669,51,51,720,1.0845,2.0,0.5,8.0,USD,0.001746
2026-06-10T00:04:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0139,669,0,669,50,50,719,0.7834,2.0,0.5,8.0,USD,0.001738
2026-06-10T00:04:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0140,671,0,671,58,58,729,1.3667,2.0,0.5,8.0,USD,0.001806
2026-06-10T00:04:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0141,682,0,682,42,42,724,1.0085,2.0,0.5,8.0,USD,0.0017
2026-06-10T00:04:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0142,665,0,665,50,50,715,0.9044,2.0,0.5,8.0,USD,0.00173
2026-06-10T00:04:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0143,695,0,695,53,53,748,2.2977,2.0,0.5,8.0,USD,0.001814
2026-06-10T00:04:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0144,674,0,674,40,40,714,1.6536,2.0,0.5,8.0,USD,0.001668
2026-06-10T00:04:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0145,666,0,666,53,53,719,0.8929,2.0,0.5,8.0,USD,0.001756
2026-06-10T00:04:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0146,672,0,672,49,49,721,1.0419,2.0,0.5,8.0,USD,0.001736
2026-06-10T00:04:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0147,680,0,680,49,49,729,0.8607,2.0,0.5,8.0,USD,0.001752
2026-06-10T00:04:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0148,678,0,678,59,59,737,1.0341,2.0,0.5,8.0,USD,0.001828
2026-06-10T00:04:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0149,679,0,679,49,49,728,0.9072,2.0,0.5,8.0,USD,0.00175
2026-06-10T00:04:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0150,672,0,672,53,53,725,0.9853,2.0,0.5,8.0,USD,0.001768
2026-06-10T00:04:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0151,666,0,666,46,46,712,0.9513,2.0,0.5,8.0,USD,0.0017
2026-06-10T00:04:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0152,661,0,661,43,43,704,0.7803,2.0,0.5,8.0,USD,0.001666
2026-06-10T00:04:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0153,673,0,673,53,53,726,0.8519,2.0,0.5,8.0,USD,0.00177
2026-06-10T00:04:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0154,665,0,665,61,61,726,1.1214,2.0,0.5,8.0,USD,0.001818
2026-06-10T00:04:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0155,670,0,670,59,59,729,0.9631,2.0,0.5,8.0,USD,0.001812
2026-06-10T00:04:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0156,677,0,677,65,65,742,1.0806,2.0,0.5,8.0,USD,0.001874
2026-06-10T00:04:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0157,682,0,682,49,49,731,0.8241,2.0,0.5,8.0,USD,0.001756
2026-06-10T00:04:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0158,674,0,674,53,53,727,1.0334,2.0,0.5,8.0,USD,0.001772
2026-06-10T00:04:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0159,678,0,678,54,54,732,1.1816,2.0,0.5,8.0,USD,0.001788
2026-06-10T00:04:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0160,664,0,664,41,41,705,1.0162,2.0,0.5,8.0,USD,0.001656
2026-06-10T00:04:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0161,665,0,665,52,52,717,0.8813,2.0,0.5,8.0,USD,0.001746
2026-06-10T00:04:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0162,681,0,681,49,49,730,1.1597,2.0,0.5,8.0,USD,0.001754
2026-06-10T00:04:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0163,674,0,674,50,50,724,1.0055,2.0,0.5,8.0,USD,0.001748
2026-06-10T00:04:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0164,665,0,665,45,45,710,1.0947,2.0,0.5,8.0,USD,0.00169
2026-06-10T00:04:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0165,663,0,663,44,44,707,0.9524,2.0,0.5,8.0,USD,0.001678
