time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T17:34:22,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0180,700,0,700,270,270,970,4.8377,0.25,0.025,2.0,USD,0.000715
2026-06-09T17:34:27,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0181,709,0,709,411,411,1120,5.0929,0.25,0.025,2.0,USD,0.00099925
2026-06-09T17:34:32,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0182,710,0,710,396,396,1106,5.2771,0.25,0.025,2.0,USD,0.0009695
2026-06-09T17:34:38,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0183,696,0,696,397,397,1093,5.3486,0.25,0.025,2.0,USD,0.000968
2026-06-09T17:34:43,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0184,699,0,699,275,275,974,4.7758,0.25,0.025,2.0,USD,0.00072475
2026-06-09T17:34:47,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0185,722,0,722,283,283,1005,3.9274,0.25,0.025,2.0,USD,0.0007465
2026-06-09T17:34:51,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0186,712,0,712,270,270,982,4.2673,0.25,0.025,2.0,USD,0.000718
2026-06-09T17:34:56,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0187,707,0,707,272,272,979,4.7653,0.25,0.025,2.0,USD,0.00072075
2026-06-09T17:35:00,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0188,705,0,705,212,212,917,4.0732,0.25,0.025,2.0,USD,0.00060025
2026-06-09T17:35:03,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0189,698,0,698,199,199,897,3.6087,0.25,0.025,2.0,USD,0.0005725
2026-06-09T17:35:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0190,712,0,712,147,147,859,3.6127,0.25,0.025,2.0,USD,0.000472
2026-06-09T17:35:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0191,695,0,695,335,335,1030,6.5486,0.25,0.025,2.0,USD,0.00084375
2026-06-09T17:35:18,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0192,705,0,705,266,266,971,4.3842,0.25,0.025,2.0,USD,0.00070825
2026-06-09T17:35:22,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0193,701,0,701,268,268,969,3.6141,0.25,0.025,2.0,USD,0.00071125
2026-06-09T17:35:26,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0194,694,0,694,274,274,968,4.4513,0.25,0.025,2.0,USD,0.0007215
2026-06-09T17:35:30,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0195,689,0,689,268,268,957,3.7336,0.25,0.025,2.0,USD,0.00070825
2026-06-09T17:35:36,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0196,698,0,698,409,409,1107,6.4474,0.25,0.025,2.0,USD,0.0009925
2026-06-09T17:35:41,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0197,698,0,698,334,334,1032,5.2066,0.25,0.025,2.0,USD,0.0008425
2026-06-09T17:35:45,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0198,700,0,700,277,277,977,3.7678,0.25,0.025,2.0,USD,0.000729
2026-06-09T17:35:48,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0199,693,0,693,199,199,892,2.9627,0.25,0.025,2.0,USD,0.00057125
2026-06-09T17:35:52,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0200,702,0,702,270,270,972,4.0367,0.25,0.025,2.0,USD,0.0007155
2026-06-09T17:35:57,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0201,687,0,687,268,268,955,4.2722,0.25,0.025,2.0,USD,0.00070775
2026-06-09T17:36:00,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0202,709,0,709,215,215,924,3.2293,0.25,0.025,2.0,USD,0.00060725
2026-06-09T17:36:05,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0203,694,0,694,404,404,1098,5.2889,0.25,0.025,2.0,USD,0.0009815
2026-06-09T17:36:10,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0204,711,0,711,337,337,1048,4.521,0.25,0.025,2.0,USD,0.00085175
2026-06-09T17:36:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0205,703,0,703,274,274,977,3.8641,0.25,0.025,2.0,USD,0.00072375
2026-06-09T17:36:18,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0206,702,0,702,400,400,1102,4.819,0.25,0.025,2.0,USD,0.0009755
2026-06-09T17:36:23,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0207,704,0,704,212,212,916,4.344,0.25,0.025,2.0,USD,0.0006
2026-06-09T17:36:26,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0208,708,0,708,204,204,912,3.6101,0.25,0.025,2.0,USD,0.000585
2026-06-09T17:36:33,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0209,705,0,705,560,560,1265,6.7861,0.25,0.025,2.0,USD,0.00129625
2026-06-09T17:36:37,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0210,693,0,693,261,261,954,4.2352,0.25,0.025,2.0,USD,0.00069525
2026-06-09T17:36:43,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0211,712,0,712,340,340,1052,5.3377,0.25,0.025,2.0,USD,0.000858
2026-06-09T17:36:49,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0212,696,0,696,402,402,1098,5.7318,0.25,0.025,2.0,USD,0.000978
2026-06-09T17:36:53,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0213,681,0,681,335,335,1016,4.4895,0.25,0.025,2.0,USD,0.00084025
2026-06-09T17:36:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0214,696,0,696,337,337,1033,4.5461,0.25,0.025,2.0,USD,0.000848
2026-06-09T17:37:02,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0215,706,0,706,274,274,980,4.5694,0.25,0.025,2.0,USD,0.0007245
2026-06-09T17:37:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0216,731,0,731,401,401,1132,5.1337,0.25,0.025,2.0,USD,0.00098475
2026-06-09T17:37:11,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0217,691,0,691,202,202,893,3.7569,0.25,0.025,2.0,USD,0.00057675
2026-06-09T17:37:15,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0218,716,0,716,282,282,998,3.7475,0.25,0.025,2.0,USD,0.000743
2026-06-09T17:37:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0219,692,0,692,346,346,1038,4.6554,0.25,0.025,2.0,USD,0.000865
2026-06-09T17:37:25,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0220,687,0,687,344,344,1031,5.3129,0.25,0.025,2.0,USD,0.00085975
2026-06-09T17:37:32,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0221,697,0,697,396,396,1093,6.5849,0.25,0.025,2.0,USD,0.00096625
2026-06-09T17:37:35,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0222,693,0,693,269,269,962,3.9402,0.25,0.025,2.0,USD,0.00071125
2026-06-09T17:37:39,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0223,691,0,691,277,277,968,3.9816,0.25,0.025,2.0,USD,0.00072675
2026-06-09T17:37:43,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0224,686,0,686,267,267,953,3.8813,0.25,0.025,2.0,USD,0.0007055
2026-06-09T17:37:48,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0225,706,0,706,280,280,986,4.4471,0.25,0.025,2.0,USD,0.0007365
2026-06-09T17:37:51,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0226,703,0,703,202,202,905,3.5073,0.25,0.025,2.0,USD,0.00057975
2026-06-09T17:37:56,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0227,737,0,737,343,343,1080,4.8838,0.25,0.025,2.0,USD,0.00087025
2026-06-09T17:38:03,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0228,721,0,721,401,401,1122,6.6667,0.25,0.025,2.0,USD,0.00098225
2026-06-09T17:38:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0229,714,0,714,272,272,986,4.2784,0.25,0.025,2.0,USD,0.0007225
2026-06-09T17:38:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0230,748,0,748,550,550,1298,6.3983,0.25,0.025,2.0,USD,0.001287
2026-06-09T17:38:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0231,720,0,720,290,290,1010,3.5909,0.25,0.025,2.0,USD,0.00076
2026-06-09T17:38:23,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0232,712,0,712,481,481,1193,5.6103,0.25,0.025,2.0,USD,0.00114
2026-06-09T17:38:28,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0233,726,0,726,347,347,1073,5.5068,0.25,0.025,2.0,USD,0.0008755
2026-06-09T17:38:39,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0234,728,0,728,332,332,1060,10.5619,0.25,0.025,2.0,USD,0.000846
2026-06-09T17:38:44,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0235,693,0,693,276,276,969,4.6948,0.25,0.025,2.0,USD,0.00072525
2026-06-09T17:38:49,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0236,696,0,696,414,414,1110,4.7326,0.25,0.025,2.0,USD,0.001002
2026-06-09T17:38:52,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0237,702,0,702,202,202,904,3.3371,0.25,0.025,2.0,USD,0.0005795
2026-06-09T17:38:56,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0238,688,0,688,271,271,959,4.1574,0.25,0.025,2.0,USD,0.000714
2026-06-09T17:39:00,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0239,694,0,694,334,334,1028,4.2176,0.25,0.025,2.0,USD,0.0008415
2026-06-09T17:39:04,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0240,688,0,688,222,222,910,3.2191,0.25,0.025,2.0,USD,0.000616
2026-06-09T17:39:08,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0241,686,0,686,335,335,1021,4.4408,0.25,0.025,2.0,USD,0.0008415
2026-06-09T17:39:12,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0242,712,0,712,329,329,1041,4.1423,0.25,0.025,2.0,USD,0.000836
2026-06-09T17:39:16,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0243,701,0,701,279,279,980,3.8884,0.25,0.025,2.0,USD,0.00073325
2026-06-09T17:39:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0244,700,0,700,337,337,1037,4.2722,0.25,0.025,2.0,USD,0.000849
2026-06-09T17:39:24,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0245,702,0,702,335,335,1037,3.782,0.25,0.025,2.0,USD,0.0008455
2026-06-09T17:39:29,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0246,730,0,730,408,408,1138,4.8929,0.25,0.025,2.0,USD,0.0009985
2026-06-09T17:39:34,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0247,758,0,758,290,290,1048,4.95,0.25,0.025,2.0,USD,0.0007695
2026-06-09T17:39:39,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0248,707,0,707,418,418,1125,4.675,0.25,0.025,2.0,USD,0.00101275
2026-06-09T17:39:41,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0249,697,0,697,203,203,900,2.7115,0.25,0.025,2.0,USD,0.00058025
2026-06-09T17:39:46,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0250,685,0,685,326,326,1011,4.7086,0.25,0.025,2.0,USD,0.00082325
2026-06-09T17:39:49,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0251,696,0,696,206,206,902,3.1037,0.25,0.025,2.0,USD,0.000586
2026-06-09T17:39:53,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0252,715,0,715,211,211,926,3.8532,0.25,0.025,2.0,USD,0.00060075
2026-06-09T17:39:57,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0253,693,0,693,140,140,833,3.8455,0.25,0.025,2.0,USD,0.00045325
2026-06-09T17:40:07,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0254,684,0,684,207,207,891,10.247,0.25,0.025,2.0,USD,0.000585
2026-06-09T17:40:11,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0255,686,0,686,285,285,971,3.6015,0.25,0.025,2.0,USD,0.0007415
2026-06-09T17:40:16,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0256,687,0,687,212,212,899,4.6323,0.25,0.025,2.0,USD,0.00059575
2026-06-09T17:40:19,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0257,688,0,688,203,203,891,3.435,0.25,0.025,2.0,USD,0.000578
2026-06-09T17:40:22,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0258,694,0,694,204,204,898,3.2913,0.25,0.025,2.0,USD,0.0005815
2026-06-09T17:40:26,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0259,678,0,678,279,279,957,3.4191,0.25,0.025,2.0,USD,0.0007275
2026-06-09T17:40:28,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0260,687,0,687,160,160,847,2.6694,0.25,0.025,2.0,USD,0.00049175
2026-06-09T17:40:33,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0261,698,0,698,268,268,966,4.075,0.25,0.025,2.0,USD,0.0007105
2026-06-09T17:40:36,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0262,703,0,703,262,262,965,3.7245,0.25,0.025,2.0,USD,0.00069975
2026-06-09T17:40:40,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0263,694,0,694,263,263,957,4.0356,0.25,0.025,2.0,USD,0.0006995
2026-06-09T17:40:43,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0264,687,0,687,208,208,895,2.7429,0.25,0.025,2.0,USD,0.00058775
2026-06-09T17:40:46,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0265,688,0,688,202,202,890,2.871,0.25,0.025,2.0,USD,0.000576
2026-06-09T17:40:51,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0266,703,0,703,280,280,983,4.4798,0.25,0.025,2.0,USD,0.00073575
2026-06-09T17:40:55,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0267,691,0,691,214,214,905,3.9863,0.25,0.025,2.0,USD,0.00060075
2026-06-09T17:40:58,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0268,691,0,691,344,344,1035,3.8578,0.25,0.025,2.0,USD,0.00086075
2026-06-09T17:41:03,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0269,691,0,691,209,209,900,4.1874,0.25,0.025,2.0,USD,0.00059075
2026-06-09T17:41:06,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0270,710,0,710,206,206,916,2.9272,0.25,0.025,2.0,USD,0.0005895
2026-06-09T17:41:13,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0271,700,0,700,486,486,1186,7.6967,0.25,0.025,2.0,USD,0.001147
2026-06-09T17:41:18,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0272,695,0,695,210,210,905,4.4883,0.25,0.025,2.0,USD,0.00059375
2026-06-09T17:41:22,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0273,711,0,711,353,353,1064,4.6621,0.25,0.025,2.0,USD,0.00088375
2026-06-09T17:41:27,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0274,709,0,709,344,344,1053,4.5846,0.25,0.025,2.0,USD,0.00086525
2026-06-09T17:41:32,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0275,714,0,714,358,358,1072,4.6442,0.25,0.025,2.0,USD,0.0008945
2026-06-09T17:41:36,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0276,706,0,706,272,272,978,3.8101,0.25,0.025,2.0,USD,0.0007205
2026-06-09T17:41:40,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0277,701,0,701,338,338,1039,4.4735,0.25,0.025,2.0,USD,0.00085125
2026-06-09T17:41:44,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0278,686,0,686,207,207,893,3.557,0.25,0.025,2.0,USD,0.0005855
2026-06-09T17:41:47,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0279,693,0,693,205,205,898,3.0776,0.25,0.025,2.0,USD,0.00058325
2026-06-09T17:41:56,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0280,705,0,705,531,531,1236,9.1399,0.25,0.025,2.0,USD,0.00123825
2026-06-09T17:41:59,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0281,687,0,687,195,195,882,3.0122,0.25,0.025,2.0,USD,0.00056175
2026-06-09T17:42:02,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0282,697,0,697,128,128,825,2.6092,0.25,0.025,2.0,USD,0.00043025
2026-06-09T17:42:06,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0283,759,0,759,273,273,1032,4.1676,0.25,0.025,2.0,USD,0.00073575
2026-06-09T17:42:12,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0284,694,0,694,475,475,1169,6.6082,0.25,0.025,2.0,USD,0.0011235
2026-06-09T17:42:15,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0285,699,0,699,205,205,904,2.9665,0.25,0.025,2.0,USD,0.00058475
2026-06-09T17:42:18,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0286,723,0,723,142,142,865,2.7797,0.25,0.025,2.0,USD,0.00046475
2026-06-09T17:42:23,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0287,693,0,693,399,399,1092,5.0636,0.25,0.025,2.0,USD,0.00097125
2026-06-09T17:42:28,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0288,699,0,699,341,341,1040,4.5105,0.25,0.025,2.0,USD,0.00085675
2026-06-09T17:42:31,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0289,677,0,677,199,199,876,3.3912,0.25,0.025,2.0,USD,0.00056725
2026-06-09T17:42:36,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0290,680,0,680,340,340,1020,4.9412,0.25,0.025,2.0,USD,0.00085
2026-06-09T17:42:41,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0291,685,0,685,404,404,1089,5.0944,0.25,0.025,2.0,USD,0.00097925
2026-06-09T17:42:45,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0292,682,0,682,265,265,947,3.5325,0.25,0.025,2.0,USD,0.0007005
2026-06-09T17:42:48,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0293,701,0,701,193,193,894,2.8885,0.25,0.025,2.0,USD,0.00056125
2026-06-09T17:42:52,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0294,696,0,696,202,202,898,4.1204,0.25,0.025,2.0,USD,0.000578
2026-06-09T17:42:56,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0295,698,0,698,325,325,1023,4.1069,0.25,0.025,2.0,USD,0.0008245
2026-06-09T17:43:00,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0296,705,0,705,337,337,1042,4.3497,0.25,0.025,2.0,USD,0.00085025
2026-06-09T17:43:03,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0297,714,0,714,203,203,917,3.1041,0.25,0.025,2.0,USD,0.0005845
2026-06-09T17:43:06,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0298,699,0,699,138,138,837,2.5189,0.25,0.025,2.0,USD,0.00045075
2026-06-09T17:43:10,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0299,697,0,697,273,273,970,3.9702,0.25,0.025,2.0,USD,0.00072025
2026-06-09T17:43:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0300,703,0,703,337,337,1040,4.0479,0.25,0.025,2.0,USD,0.00084975
2026-06-09T17:43:21,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0301,687,0,687,261,261,948,6.8442,0.25,0.025,2.0,USD,0.00069375
2026-06-09T17:43:25,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0302,685,0,685,341,341,1026,4.4808,0.25,0.025,2.0,USD,0.00085325
2026-06-09T17:43:31,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0303,684,0,684,345,345,1029,5.0624,0.25,0.025,2.0,USD,0.000861
2026-06-09T17:43:34,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0304,701,0,701,201,201,902,3.4435,0.25,0.025,2.0,USD,0.00057725
2026-06-09T17:43:40,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0305,697,0,697,332,332,1029,5.8564,0.25,0.025,2.0,USD,0.00083825
2026-06-09T17:43:42,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0306,694,0,694,141,141,835,2.4337,0.25,0.025,2.0,USD,0.0004555
2026-06-09T17:43:45,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0307,684,0,684,144,144,828,2.243,0.25,0.025,2.0,USD,0.000459
2026-06-09T17:43:50,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0308,704,0,704,191,191,895,5.5421,0.25,0.025,2.0,USD,0.000558
2026-06-09T17:43:53,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0309,684,0,684,136,136,820,2.5779,0.25,0.025,2.0,USD,0.000443
2026-06-09T17:43:56,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0310,684,0,684,132,132,816,3.5361,0.25,0.025,2.0,USD,0.000435
2026-06-09T17:44:01,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0311,685,0,685,338,338,1023,4.9618,0.25,0.025,2.0,USD,0.00084725
2026-06-09T17:44:06,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0312,684,0,684,293,293,977,4.776,0.25,0.025,2.0,USD,0.000757
2026-06-09T17:44:09,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0313,692,0,692,138,138,830,2.8506,0.25,0.025,2.0,USD,0.000449
2026-06-09T17:44:12,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0314,703,0,703,131,131,834,2.8566,0.25,0.025,2.0,USD,0.00043775
2026-06-09T17:44:14,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0315,693,0,693,124,124,817,2.1594,0.25,0.025,2.0,USD,0.00042125
2026-06-09T17:44:17,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0316,763,0,763,212,212,975,2.9944,0.25,0.025,2.0,USD,0.00061475
2026-06-09T17:44:20,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0317,682,0,682,194,194,876,3.3395,0.25,0.025,2.0,USD,0.0005585
2026-06-09T17:44:26,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0318,738,0,738,464,464,1202,5.6146,0.25,0.025,2.0,USD,0.0011125
2026-06-09T17:44:28,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0319,697,0,697,135,135,832,2.4213,0.25,0.025,2.0,USD,0.00044425
2026-06-09T17:44:36,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0320,698,0,698,531,531,1229,7.064,0.25,0.025,2.0,USD,0.0012365
2026-06-09T17:44:38,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0321,690,0,690,203,203,893,2.7907,0.25,0.025,2.0,USD,0.0005785
2026-06-09T17:44:43,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0322,689,0,689,392,392,1081,4.9776,0.25,0.025,2.0,USD,0.00095625
2026-06-09T17:44:46,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0323,688,0,688,208,208,896,2.9819,0.25,0.025,2.0,USD,0.000588
2026-06-09T17:44:49,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0324,696,0,696,136,136,832,2.5415,0.25,0.025,2.0,USD,0.000446
2026-06-09T17:44:52,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0325,696,0,696,134,134,830,2.5874,0.25,0.025,2.0,USD,0.000442
2026-06-09T17:44:55,part_b.keep_skip_ultra_recall,openai,gpt-5-mini,exp2_elife_004_af_0326,693,0,693,269,269,962,3.7133,0.25,0.025,2.0,USD,0.00071125
