time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-09T20:50:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0037,676,0,676,48,48,724,0.7634,2.0,0.5,8.0,USD,0.001736
2026-06-09T20:50:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0038,667,0,667,60,60,727,0.9277,2.0,0.5,8.0,USD,0.001814
2026-06-09T20:50:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0039,670,0,670,45,45,715,0.7723,2.0,0.5,8.0,USD,0.0017
2026-06-09T20:50:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0040,677,0,677,74,74,751,0.9707,2.0,0.5,8.0,USD,0.001946
2026-06-09T20:50:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0041,680,0,680,61,61,741,0.8441,2.0,0.5,8.0,USD,0.001848
2026-06-09T20:50:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0042,675,0,675,50,50,725,4.6628,2.0,0.5,8.0,USD,0.00175
2026-06-09T20:50:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0043,673,0,673,45,45,718,0.9887,2.0,0.5,8.0,USD,0.001706
2026-06-09T20:50:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0044,670,0,670,52,52,722,1.2095,2.0,0.5,8.0,USD,0.001756
2026-06-09T20:50:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0045,689,0,689,46,46,735,0.993,2.0,0.5,8.0,USD,0.001746
2026-06-09T20:50:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0046,679,0,679,70,70,749,0.9119,2.0,0.5,8.0,USD,0.001918
2026-06-09T20:50:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0047,667,0,667,42,42,709,0.9991,2.0,0.5,8.0,USD,0.00167
2026-06-09T20:50:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0048,677,0,677,59,59,736,1.0686,2.0,0.5,8.0,USD,0.001826
2026-06-09T20:50:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0049,670,0,670,55,55,725,1.4321,2.0,0.5,8.0,USD,0.00178
2026-06-09T20:50:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0050,678,0,678,61,61,739,1.6818,2.0,0.5,8.0,USD,0.001844
2026-06-09T20:50:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0051,676,0,676,71,71,747,0.856,2.0,0.5,8.0,USD,0.00192
2026-06-09T20:50:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0052,681,0,681,51,51,732,1.0497,2.0,0.5,8.0,USD,0.00177
2026-06-09T20:50:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0053,681,0,681,111,111,792,1.4069,2.0,0.5,8.0,USD,0.00225
2026-06-09T20:50:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0054,676,0,676,51,51,727,1.0292,2.0,0.5,8.0,USD,0.00176
2026-06-09T20:50:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0055,676,0,676,51,51,727,0.8202,2.0,0.5,8.0,USD,0.00176
2026-06-09T20:50:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0056,676,0,676,42,42,718,0.8343,2.0,0.5,8.0,USD,0.001688
2026-06-09T20:50:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0057,682,0,682,60,60,742,0.8417,2.0,0.5,8.0,USD,0.001844
2026-06-09T20:50:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0058,673,0,673,44,44,717,0.7458,2.0,0.5,8.0,USD,0.001698
2026-06-09T20:50:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0059,695,0,695,62,62,757,0.7799,2.0,0.5,8.0,USD,0.001886
2026-06-09T20:50:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0060,682,0,682,81,81,763,1.1461,2.0,0.5,8.0,USD,0.002012
2026-06-09T20:51:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0061,689,0,689,80,80,769,1.1036,2.0,0.5,8.0,USD,0.002018
2026-06-09T20:51:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0062,671,0,671,60,60,731,0.9409,2.0,0.5,8.0,USD,0.001822
2026-06-09T20:51:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0063,678,0,678,62,62,740,0.8996,2.0,0.5,8.0,USD,0.001852
2026-06-09T20:51:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0064,679,0,679,54,54,733,0.9725,2.0,0.5,8.0,USD,0.00179
2026-06-09T20:51:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0065,682,0,682,56,56,738,0.9804,2.0,0.5,8.0,USD,0.001812
2026-06-09T20:51:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0066,680,0,680,47,47,727,0.9001,2.0,0.5,8.0,USD,0.001736
2026-06-09T20:51:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0067,680,0,680,60,60,740,0.9272,2.0,0.5,8.0,USD,0.00184
2026-06-09T20:51:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0068,684,0,684,53,53,737,0.93,2.0,0.5,8.0,USD,0.001792
2026-06-09T20:51:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0069,689,0,689,49,49,738,0.9834,2.0,0.5,8.0,USD,0.00177
2026-06-09T20:51:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0070,691,0,691,56,56,747,0.9894,2.0,0.5,8.0,USD,0.00183
2026-06-09T20:51:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0071,682,0,682,59,59,741,1.339,2.0,0.5,8.0,USD,0.001836
2026-06-09T20:51:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0072,677,0,677,49,49,726,1.071,2.0,0.5,8.0,USD,0.001746
2026-06-09T20:51:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0073,676,0,676,50,50,726,0.982,2.0,0.5,8.0,USD,0.001752
2026-06-09T20:51:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0074,667,0,667,41,41,708,1.3797,2.0,0.5,8.0,USD,0.001662
2026-06-09T20:51:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0075,675,0,675,53,53,728,1.0721,2.0,0.5,8.0,USD,0.001774
2026-06-09T20:51:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0076,679,0,679,51,51,730,1.0429,2.0,0.5,8.0,USD,0.001766
2026-06-09T20:51:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0077,683,0,683,50,50,733,1.2717,2.0,0.5,8.0,USD,0.001766
2026-06-09T20:51:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0078,685,0,685,57,57,742,1.4509,2.0,0.5,8.0,USD,0.001826
2026-06-09T20:51:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0079,687,0,687,58,58,745,0.8711,2.0,0.5,8.0,USD,0.001838
2026-06-09T20:51:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0080,673,0,673,49,49,722,0.867,2.0,0.5,8.0,USD,0.001738
2026-06-09T20:51:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0081,681,0,681,62,62,743,0.9439,2.0,0.5,8.0,USD,0.001858
2026-06-09T20:51:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0082,701,0,701,60,60,761,1.2669,2.0,0.5,8.0,USD,0.001882
2026-06-09T20:51:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0083,684,0,684,63,63,747,1.5705,2.0,0.5,8.0,USD,0.001872
2026-06-09T20:51:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0084,689,0,689,60,60,749,0.9744,2.0,0.5,8.0,USD,0.001858
2026-06-09T20:51:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0085,682,0,682,63,63,745,1.0528,2.0,0.5,8.0,USD,0.001868
2026-06-09T20:51:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0086,685,0,685,62,62,747,0.7408,2.0,0.5,8.0,USD,0.001866
2026-06-09T20:51:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0087,685,0,685,59,59,744,0.8722,2.0,0.5,8.0,USD,0.001842
2026-06-09T20:51:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0088,670,0,670,47,47,717,0.8334,2.0,0.5,8.0,USD,0.001716
2026-06-09T20:51:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0089,674,0,674,61,61,735,0.8748,2.0,0.5,8.0,USD,0.001836
2026-06-09T20:51:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0090,671,0,671,48,48,719,0.7932,2.0,0.5,8.0,USD,0.001726
2026-06-09T20:51:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0091,668,0,668,43,43,711,1.0139,2.0,0.5,8.0,USD,0.00168
2026-06-09T20:51:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0092,675,0,675,43,43,718,1.6033,2.0,0.5,8.0,USD,0.001694
2026-06-09T20:51:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0093,671,0,671,48,48,719,0.8805,2.0,0.5,8.0,USD,0.001726
2026-06-09T20:51:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0094,674,0,674,47,47,721,0.9964,2.0,0.5,8.0,USD,0.001724
2026-06-09T20:51:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0095,686,0,686,54,54,740,1.3013,2.0,0.5,8.0,USD,0.001804
2026-06-09T20:51:36,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0096,664,0,664,54,54,718,0.9398,2.0,0.5,8.0,USD,0.00176
2026-06-09T20:51:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0097,679,0,679,95,95,774,1.2522,2.0,0.5,8.0,USD,0.002118
2026-06-09T20:51:39,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0098,686,0,686,47,47,733,0.8996,2.0,0.5,8.0,USD,0.001748
2026-06-09T20:51:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0099,678,0,678,58,58,736,1.2881,2.0,0.5,8.0,USD,0.00182
2026-06-09T20:51:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0100,681,0,681,55,55,736,1.1937,2.0,0.5,8.0,USD,0.001802
2026-06-09T20:51:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0101,687,0,687,49,49,736,2.6618,2.0,0.5,8.0,USD,0.001766
2026-06-09T20:51:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0102,686,0,686,61,61,747,0.9624,2.0,0.5,8.0,USD,0.00186
2026-06-09T20:51:46,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0103,683,0,683,63,63,746,1.1268,2.0,0.5,8.0,USD,0.00187
2026-06-09T20:51:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0104,687,0,687,57,57,744,1.0299,2.0,0.5,8.0,USD,0.00183
2026-06-09T20:51:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0105,686,0,686,56,56,742,0.8913,2.0,0.5,8.0,USD,0.00182
2026-06-09T20:51:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0106,675,0,675,52,52,727,1.0624,2.0,0.5,8.0,USD,0.001766
2026-06-09T20:51:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0107,674,0,674,52,52,726,0.8114,2.0,0.5,8.0,USD,0.001764
2026-06-09T20:51:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0108,689,0,689,62,62,751,1.6075,2.0,0.5,8.0,USD,0.001874
2026-06-09T20:51:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0109,681,0,681,65,65,746,1.1261,2.0,0.5,8.0,USD,0.001882
2026-06-09T20:51:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0110,707,0,707,62,62,769,0.9603,2.0,0.5,8.0,USD,0.00191
2026-06-09T20:51:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0111,698,0,698,60,60,758,2.0138,2.0,0.5,8.0,USD,0.001876
2026-06-09T20:51:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0112,678,0,678,57,57,735,0.8213,2.0,0.5,8.0,USD,0.001812
2026-06-09T20:51:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0113,702,0,702,48,48,750,0.9301,2.0,0.5,8.0,USD,0.001788
2026-06-09T20:51:58,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0114,694,0,694,68,68,762,1.2512,2.0,0.5,8.0,USD,0.001932
2026-06-09T20:52:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0115,674,0,674,86,86,760,1.0328,2.0,0.5,8.0,USD,0.002036
2026-06-09T20:52:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0116,683,0,683,103,103,786,2.4915,2.0,0.5,8.0,USD,0.00219
2026-06-09T20:52:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0117,696,0,696,63,63,759,0.8593,2.0,0.5,8.0,USD,0.001896
2026-06-09T20:52:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0118,699,0,699,100,100,799,1.2707,2.0,0.5,8.0,USD,0.002198
2026-06-09T20:52:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0119,683,0,683,59,59,742,0.9304,2.0,0.5,8.0,USD,0.001838
2026-06-09T20:52:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0120,685,0,685,64,64,749,1.2317,2.0,0.5,8.0,USD,0.001882
2026-06-09T20:52:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0121,690,0,690,48,48,738,0.8276,2.0,0.5,8.0,USD,0.001764
2026-06-09T20:52:08,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0122,697,0,697,62,62,759,0.9847,2.0,0.5,8.0,USD,0.00189
2026-06-09T20:52:09,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0123,705,0,705,52,52,757,0.8742,2.0,0.5,8.0,USD,0.001826
2026-06-09T20:52:10,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0124,689,0,689,63,63,752,1.104,2.0,0.5,8.0,USD,0.001882
2026-06-09T20:52:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0125,704,0,704,63,63,767,0.9028,2.0,0.5,8.0,USD,0.001912
2026-06-09T20:52:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0126,692,0,692,54,54,746,1.1492,2.0,0.5,8.0,USD,0.001816
2026-06-09T20:52:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0127,693,0,693,65,65,758,1.1943,2.0,0.5,8.0,USD,0.001906
2026-06-09T20:52:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0128,679,0,679,49,49,728,2.2767,2.0,0.5,8.0,USD,0.00175
2026-06-09T20:52:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0129,688,0,688,49,49,737,0.9922,2.0,0.5,8.0,USD,0.001768
2026-06-09T20:52:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0130,696,0,696,49,49,745,0.767,2.0,0.5,8.0,USD,0.001784
2026-06-09T20:52:19,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0131,677,0,677,46,46,723,1.2033,2.0,0.5,8.0,USD,0.001722
2026-06-09T20:52:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0132,682,0,682,90,90,772,1.2142,2.0,0.5,8.0,USD,0.002084
2026-06-09T20:52:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0133,688,0,688,49,49,737,1.1093,2.0,0.5,8.0,USD,0.001768
2026-06-09T20:52:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0134,676,0,676,49,49,725,0.8476,2.0,0.5,8.0,USD,0.001744
2026-06-09T20:52:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0135,679,0,679,48,48,727,1.8445,2.0,0.5,8.0,USD,0.001742
2026-06-09T20:52:25,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0136,680,0,680,47,47,727,0.8633,2.0,0.5,8.0,USD,0.001736
2026-06-09T20:52:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0137,685,0,685,80,80,765,1.4252,2.0,0.5,8.0,USD,0.00201
2026-06-09T20:52:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0138,672,0,672,71,71,743,1.0437,2.0,0.5,8.0,USD,0.001912
2026-06-09T20:52:29,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0139,678,0,678,50,50,728,1.5131,2.0,0.5,8.0,USD,0.001756
2026-06-09T20:52:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0140,689,0,689,47,47,736,0.9002,2.0,0.5,8.0,USD,0.001754
2026-06-09T20:52:31,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0141,691,0,691,51,51,742,1.1869,2.0,0.5,8.0,USD,0.00179
2026-06-09T20:52:32,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0142,691,0,691,64,64,755,1.2043,2.0,0.5,8.0,USD,0.001894
2026-06-09T20:52:33,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0143,702,0,702,99,99,801,1.0922,2.0,0.5,8.0,USD,0.002196
2026-06-09T20:52:34,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0144,683,0,683,82,82,765,1.4048,2.0,0.5,8.0,USD,0.002022
2026-06-09T20:52:35,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0145,668,0,668,48,48,716,0.7839,2.0,0.5,8.0,USD,0.00172
2026-06-09T20:52:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0146,689,0,689,133,133,822,1.4767,2.0,0.5,8.0,USD,0.002442
2026-06-09T20:52:37,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0147,679,0,679,44,44,723,0.6097,2.0,0.5,8.0,USD,0.00171
2026-06-09T20:52:38,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0148,686,0,686,78,78,764,0.9901,2.0,0.5,8.0,USD,0.001996
2026-06-09T20:52:40,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0149,681,0,681,60,60,741,1.3039,2.0,0.5,8.0,USD,0.001842
2026-06-09T20:52:41,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0150,670,0,670,62,62,732,1.0488,2.0,0.5,8.0,USD,0.001836
2026-06-09T20:52:42,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0151,678,0,678,58,58,736,0.9624,2.0,0.5,8.0,USD,0.00182
2026-06-09T20:52:43,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0152,670,0,670,63,63,733,0.9741,2.0,0.5,8.0,USD,0.001844
2026-06-09T20:52:44,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0153,690,0,690,62,62,752,0.8897,2.0,0.5,8.0,USD,0.001876
2026-06-09T20:52:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0154,696,0,696,64,64,760,0.9332,2.0,0.5,8.0,USD,0.001904
2026-06-09T20:52:45,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0155,683,0,683,47,47,730,0.7057,2.0,0.5,8.0,USD,0.001742
2026-06-09T20:52:47,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0156,706,0,706,88,88,794,1.2185,2.0,0.5,8.0,USD,0.002116
2026-06-09T20:52:48,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0157,702,0,702,90,90,792,1.546,2.0,0.5,8.0,USD,0.002124
2026-06-09T20:52:49,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0158,684,0,684,57,57,741,0.9561,2.0,0.5,8.0,USD,0.001824
2026-06-09T20:52:50,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0159,677,0,677,53,53,730,0.8239,2.0,0.5,8.0,USD,0.001778
2026-06-09T20:52:51,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0160,666,0,666,46,46,712,1.2137,2.0,0.5,8.0,USD,0.0017
2026-06-09T20:52:52,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0161,682,0,682,42,42,724,1.119,2.0,0.5,8.0,USD,0.0017
2026-06-09T20:52:53,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0162,661,0,661,44,44,705,0.8508,2.0,0.5,8.0,USD,0.001674
2026-06-09T20:52:54,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0163,673,0,673,45,45,718,0.8026,2.0,0.5,8.0,USD,0.001706
2026-06-09T20:52:55,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0164,672,0,672,50,50,722,0.9459,2.0,0.5,8.0,USD,0.001744
2026-06-09T20:52:56,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0165,681,0,681,47,47,728,1.1371,2.0,0.5,8.0,USD,0.001738
2026-06-09T20:52:57,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0166,690,0,690,47,47,737,1.3093,2.0,0.5,8.0,USD,0.001756
2026-06-09T20:52:59,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0167,673,0,673,51,51,724,1.7751,2.0,0.5,8.0,USD,0.001754
2026-06-09T20:53:00,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0168,679,0,679,44,44,723,0.6825,2.0,0.5,8.0,USD,0.00171
2026-06-09T20:53:01,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0169,688,0,688,54,54,742,1.0501,2.0,0.5,8.0,USD,0.001808
2026-06-09T20:53:02,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0170,676,0,676,44,44,720,0.7542,2.0,0.5,8.0,USD,0.001704
2026-06-09T20:53:03,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0171,674,0,674,47,47,721,0.9885,2.0,0.5,8.0,USD,0.001724
2026-06-09T20:53:04,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0172,668,0,668,54,54,722,0.9145,2.0,0.5,8.0,USD,0.001768
2026-06-09T20:53:05,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0173,689,0,689,52,52,741,1.1855,2.0,0.5,8.0,USD,0.001794
2026-06-09T20:53:06,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0174,668,0,668,62,62,730,0.8548,2.0,0.5,8.0,USD,0.001832
2026-06-09T20:53:07,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0175,671,0,671,52,52,723,0.9844,2.0,0.5,8.0,USD,0.001758
2026-06-09T20:53:11,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0176,676,0,676,44,44,720,4.8428,2.0,0.5,8.0,USD,0.001704
2026-06-09T20:53:12,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0177,674,0,674,49,49,723,0.7554,2.0,0.5,8.0,USD,0.00174
2026-06-09T20:53:13,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0178,679,0,679,46,46,725,0.966,2.0,0.5,8.0,USD,0.001726
2026-06-09T20:53:14,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0179,672,0,672,44,44,716,0.9451,2.0,0.5,8.0,USD,0.001696
2026-06-09T20:53:15,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0180,684,0,684,46,46,730,0.9652,2.0,0.5,8.0,USD,0.001736
2026-06-09T20:53:16,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0181,673,0,673,46,46,719,0.9256,2.0,0.5,8.0,USD,0.001714
2026-06-09T20:53:17,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0182,679,0,679,50,50,729,0.8255,2.0,0.5,8.0,USD,0.001758
2026-06-09T20:53:18,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0183,675,0,675,45,45,720,0.8155,2.0,0.5,8.0,USD,0.00171
2026-06-09T20:53:20,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0184,661,0,661,44,44,705,2.5866,2.0,0.5,8.0,USD,0.001674
2026-06-09T20:53:21,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0185,676,0,676,54,54,730,0.8832,2.0,0.5,8.0,USD,0.001784
2026-06-09T20:53:22,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0186,694,0,694,68,68,762,1.0567,2.0,0.5,8.0,USD,0.001932
2026-06-09T20:53:23,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0187,677,0,677,48,48,725,0.9121,2.0,0.5,8.0,USD,0.001738
2026-06-09T20:53:24,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0188,721,0,721,46,46,767,0.7637,2.0,0.5,8.0,USD,0.00181
2026-06-09T20:53:26,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0189,672,0,672,48,48,720,2.198,2.0,0.5,8.0,USD,0.001728
2026-06-09T20:53:27,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0190,681,0,681,55,55,736,1.0037,2.0,0.5,8.0,USD,0.001802
2026-06-09T20:53:28,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0191,678,0,678,66,66,744,1.2049,2.0,0.5,8.0,USD,0.001884
2026-06-09T20:53:30,part_b.direct_coverage_gt,openai,gpt-4.1,exp2_elife_004_af_0192,670,0,670,52,52,722,1.2277,2.0,0.5,8.0,USD,0.001756
